6497	0.5	0.6	0	0	0	0.0017
6498	0.5	0.6	0	0	0	0.0017
6499	0.5	0.6	0	0	0	0.0017
6500	0.5	0.6	0	0	0	0.0017
6501	0.5	0.6	0	0	0	0.0017
6502	0.5	0.6	0	0	0	0.0017
6503	0.5	0.6	0	0	0	0.0017
6504	0.5	0.6	0	0	0	0.0017
6505	0.5	0.6	0	0	0	0.0017
6506	0.5	0.6	0	0	0	0.0017
6507	0.5	0.6	0	0	0	0.0017
6508	0.5	0.6	0	0	0	0.0017
6509	0.5	0.6	0	0	0	0.0017
6510	0.5	0.6	0	0	0	0.0017
6511	0.5	0.6	0	0	0	0.0017
6512	0.5	0.6	0	0	0	0.0017
6513	0.5	0.6	0	0	0	0.0017
6514	0.5	0.6	0	0	0	0.0017
6515	0.5	0.6	0	0	0	0.0017
6516	0.5	0.6	0	0	0	0.0017
6517	0.5	0.6	0	0	0	0.0017
6518	0.5	0.6	0	0	0	0.0017
6519	0.5	0.6	0	0	0	0.0017
6520	0.5	0.6	0	0	0	0.0017
6521	0.5	0.6	0	0	0	0.0017
6522	0.5	0.6	0	0	0	0.0017
6523	0.5	0.6	0	0	0	0.0017
6524	0.5	0.6	0	0	0	0.0017
6525	0.5	0.6	0	0	0	0.0017
6526	0.5	0.6	0	0	0	0.0017
6527	0.5	0.6	0	0	0	0.0017
6528	0.5	0.6	0	0	0	0.0017
6529	0.5	0.6	0	0	0	0.0017
6530	0.5	0.6	0	0	0	0.0017
6531	0.5	0.6	0	0	0	0.0017
6532	0.5	0.6	0	0	0	0.0017
6533	0.5	0.6	0	0	0	0.0017
6534	0.5	0.6	0	0	0	0.0017
6535	0.5	0.6	0	0	0	0.0017
6536	0.5	0.6	0	0	0	0.0017
6537	0.5	0.6	0	0	0	0.0017
6538	0.5	0.6	0	0	0	0.0017
6539	0.5	0.6	0	0	0	0.0017
6540	0.5	0.6	0	0	0	0.0017
6541	0.5	0.6	0	0	0	0.0017
6542	0.5	0.6	0	0	0	0.0017
6543	0.5	0.6	0	0	0	0.0017
6544	0.5	0.6	0	0	0	0.0017
6545	0.5	1	-90	0	0	0.0023
6546	0.5	0.78	270	-10	0	0.002
6547	0.5	0.5	270	-10	0	0.002
6557	0.611	0.5	-90	0	0	0.0025
6558	0.5	0.5	-90	0	0	0.0021725
6559	0.5	0.63	-90	0	0	0.0017075
6560	0.5	0.5	-90	0	0	0.00194
6561	0.5	0.5	-90	0	0	0.00208
6562	0.5	0.426	-90	0	0	0.001895
6563	0.5	0.463	-90	0	0	0.001615
6564	0.5	0.407	-90	0	0	0.0018925
6565	0.5	0.5	-90	0	0	0.0019875
6566	0.5	0.4	270	-10	0	0.002
6567	0.5	0.75	270	-10	0	0.002
6568	0.5	0.45	270	-10	0	0.002
6569	0.5	0.55	270	-10	0	0.0015
6570	0.5	0.5	-90	0	0	0.002
6571	0.5	0.44	270	0	2	0.002
6572	0.5	0.4	-90	0	0	0.002
6573	0.5	0.47	90	0	180	0.002
6574	0.5	0.5	270	-10	0	0.002
6575	0.5	0.79	270	-10	0	0.0018
6576	0.5	0.5	270	-10	0	0.002
6577	0.5	0.5	270	-10	0	0.0025
6578	0.5	0.47	270	-10	0	0.002
6579	0.5	0.6	270	-10	0	0.002
6580	0.5	0.08	270	-10	0	0.002
6581	0.5	0.42	90	0	180	0.002
6582	0.5	0.5	-90	0	0	0.0021725
6583	0.5	0.63	-90	0	0	0.0017075
6584	0.5	0.5	-90	0	0	0.00194
6585	0.5	0.5	-90	0	0	0.00208
6586	0.5	0.426	-90	0	0	0.001895
6587	0.5	0.463	-90	0	0	0.001615
6588	0.5	0.407	-90	0	0	0.0018925
6589	0.5	0.5	-90	0	0	0.0019875
6656	0.5	0.7	270	-10	0	0.0025
6657	0.5	0.7	270	-10	0	0.0025
6658	0.5	0.91	270	-10	0	0.0025
6659	0.5	0.98	-90	-90	0	0.0025
6660	0.39	0.54	-90	-90	0	0.0015
6661	0.5	0.7	-90	-35	0	0.005
6663	0.5	0.9	270	-10	0	0.0025
6664	0.5	0.7	270	-10	0	0.0025
6665	0.5	0.7	270	-10	0	0.0025
6666	0.5	0.7	270	-10	0	0.0025
6667	0.5	0.85	270	-10	0	0.0025
6668	0.5	0.57	0	0	0	0.0025
6669	0.5	0.54	0	0	0	0.0025
6670	0.6	1	270	-10	0	0.003
6671	0.6	1	270	-10	0	0.003
6672	0.5	0.9	270	-10	0	0.002
6673	0.5	0.9	270	-10	0	0.0018
6674	0.5	0.75	290	0	0	0.0018
6675	0.5	0.5	0	0	0	0.001
6676	0.5	0.65	270	0	0	0.0023
6677	0.5	0.7	270	160	20	0.0025
6678	0.5	0.7	270	160	20	0.0025
6679	0.5	0.7	270	160	20	0.0025
6680	0.5	0.7	270	160	20	0.0025
6681	0.5	0.7	0	0	0	0.0025
6682	0.5	0.7	0	0	0	0.0025
6683	0.5	0.7	0	0	0	0.0025
6684	0.5	0.7	0	0	0	0.0025
6685	0.5	0.5	290	0	0	0.0025
6686	0.5	0.5	-90	0	0	0.002
6687	0.5	0.9	-90	-90	0	0.0025
6688	0.5	0.67	270	0	0	0.0019
6689	0.5	0.5	270	0	0	0.004
6690	0.5	0.5	270	0	0	0.004
6691	0.5	0.5	270	0	0	0.004
6692	0.5	0.5	270	0	0	0.007
6693	0.5	0.5	270	0	0	0.005
6694	0.5	0.47	162	0	0	0.0025
6695	0.5	0.7	270	0	0	0.0025
6696	0.5	0.7	270	0	0	0.0025
6697	0.5	0.7	270	0	0	0.0025
6698	0.5	0.7	270	0	0	0.0025
6699	0.5	0.96	90	0	180	0.0021
6700	0.5	0.1	90	0	0	0.002
6701	0.5	0.16	90	0	0	0.002
6702	0.5	1.1	270	0	0	0.0018
6703	0.5	1.1	270	0	0	0.0018
6704	0.5	1.1	270	0	0	0.0018
6705	0.5	1.17	270	0	0	0.0013
6706	0.5	0.88	270	0	0	0.003
6707	0.5	0.83	270	0	0	0.003
6708	0.5	0.52	270	0	0	0.0049
6709	0.5	0.6	270	120	0	0.0049
6710	0.5	0.91	270	0	0	0.004
6711	0.5	0.91	270	0	0	0.004
6712	0.5	0.91	270	0	0	0.004
6713	0.5	0.91	270	0	0	0.004
6714	0.5	0.91	270	0	0	0.004
6715	0.5	0.57	90	0	0	0.0008
6716	0.5	1.01	270	0	0	0.005
6717	0.5	1.1	270	0	0	0.0018
6718	0.5	1	270	0	0	0.002
6719	0.5	0	90	0	0	0.002
6720	0.5	1.09	270	-10	0	0.0005
6721	0.5	0.88	270	-10	0	0.0016
6722	0.52	1.11	270	0	0	0.002
6723	0.5	1.09	270	40	0	0.0015
6724	0.62	0.85	300	10	20	0.0026
6725	0.5	1.17	270	-30	0	0.0023
6726	0.83	0.73	270	0	70	0.0018
6727	0.5	0.5	270	180	0	0.0019
6728	0.5	0.5	270	180	0	0.0019
6729	0.5	0.5	270	180	0	0.0019
6730	0.5	0.5	270	180	0	0.0019
6731	0.5	0.5	270	180	0	0.0019
6732	0.5	0.98	270	0	0	0.0026
6733	0.5	0.95	-90	0	0	0.0023
6734	0.5	0.95	-90	0	0	0.0023
6736	0.36	0.88	270	50	0	0.002
6737	0.5	0.52	-90	0	0	0.0012
6738	0.5	0.49	-90	0	0	0.0012
6739	0.5	1	270	0	0	0.0021
6740	0.5	1	270	0	0	0.0021
6741	0.5	1	270	0	0	0.0021
6742	0.5	1	270	0	0	0.0021
6743	0.5	0.5	0	0	270	0.002
6744	0.5	1	270	0	0	0.0021
6745	0.5	1	270	0	0	0.0021
6746	0.5	1	270	0	0	0.0021
6747	0.5	1	270	0	0	0.0021
6748	0.5	1	270	0	0	0.0021
6749	0.5	0.93	-90	0	0	0.0021
6750	0.5	0.93	-90	0	0	0.0021
6751	0.5	0.93	270	0	0	0.0021
6752	0.5	0.5	270	0	0	0.003
6753	0.52	0.1	90	0	0	0.0022
6754	0.52	0.1	90	0	0	0.0022
6755	0.47	0.47	270	0	0	0.0015
6759	0.5	0.5	0	0	0	0.0025
6760	0.5	1	270	0	0	0.0025
6761	0.5	1	270	0	0	0.002
6762	0.5	1	270	90	10	0.0014
6763	0.5	0.5	270	25	25	0.003
6765	0.73	0.93	270	25	25	0.0045
6766	0.73	0.93	270	25	25	0.0045
6767	0.73	0.93	270	25	25	0.0045
6768	0.73	0.93	270	25	25	0.0045
6769	0.5	0.7	270	0	0	0.0018
6770	0.5	0.7	270	0	0	0.0018
6771	0.5	0.7	270	0	0	0.0018
6772	0.5	0.93	270	0	0	0.0021
6773	0.5	0.93	270	0	0	0.0022
6774	0.5	0.93	270	0	0	0.0022
6775	0.5	0.93	270	0	0	0.0022
6776	0.5	0.93	270	0	0	0.0022
6777	0.5	0.93	270	0	0	0.0018
6778	0.54	0.98	290	-20	0	0.0032
6779	0.5	1.04	270	40	0	0.0009
6780	0.5	1	270	0	0	0.0012
6781	0.5	1	270	0	0	0.0012
6782	0.5	1	270	0	0	0.0012
6783	0.5	1	270	0	0	0.0012
6784	0.5	1.14	270	-20	0	0.0035
6785	0.5	1.11	270	-20	0	0.0035
6786	0.5	0.7	270	-20	0	0.0032
6787	0.5	0.7	270	-20	0	0.0025
6788	0.5	0.54	270	-20	0	0.0025
6789	0.5	0.7	270	-20	0	0.0033
6790	0.5	1.01	270	-20	0	0.0033
6791	0.5	0.54	270	0	0	0.001
6792	0.5	0.54	270	0	0	0.001
6793	0.5	0.54	270	0	0	0.001
6794	0.5	0.54	270	0	0	0.001
6795	0.5	0.54	270	0	0	0.001
6796	0.5	0.54	270	0	0	0.001
6797	0.5	0.54	270	0	0	0.001
6798	0.5	0.54	270	0	0	0.001
6799	0.5	0.54	270	0	0	0.001
6800	0.5	0.54	270	0	0	0.001
6801	0.5	0.26	90	0	0	0.0008
6802	0.5	0.13	90	0	0	0.0012
6803	0.5	0.49	90	0	0	0.001
6804	0.5	0.7	270	0	0	0.0025
6805	0.5	0.7	270	0	0	0.0025
6806	0.5	0.7	270	0	0	0.0025
6807	0.7	0.52	270	0	0	0.0023
6808	0.5	0.85	270	0	0	0.0015
6809	0.5	0.85	270	0	0	0.0015
6810	0.5	0.85	270	0	0	0.0015
6811	0.5	0.85	270	0	0	0.0015
6812	0.5	0.85	270	0	0	0.0015
6813	0.5	0.85	270	0	0	0.0015
6814	0.5	0.85	270	0	0	0.0015
6815	0.5	0.85	270	0	0	0.0015
6816	0.5	0.54	-90	0	0	0.0011
6817	0.5	0.54	-90	0	0	0.0011
6818	0.5	0.5	0	0	270	0.002
6819	0.54	1	290	-20	0	0.0033
6820	0.54	1	290	-20	0	0.0033
6821	0.57	0.96	290	-20	0	0.0028
6822	0.5	0.98	270	0	0	0.0026
6824	0.52	0.1	90	0	0	0.0022
6825	0.5	0.7	270	0	0	0.0025
6826	0.5	0.7	270	0	0	0.0025
6827	0.53	0.6	270	0	0	0.0025
6828	0.53	0.6	270	0	0	0.0026
6829	0.47	0.9	-60	20	0	0.001
6830	0.47	0.9	-60	20	0	0.001
6831	0.5	1	270	-40	0	0.0022
6832	0.5	1	270	-40	0	0.0021
6833	0.5	0.9	270	0	0	0.0015
6834	0.5	0.9	270	0	0	0.0015
6835	0.5	0.9	270	0	0	0.0015
6836	0.5	0.9	270	0	0	0.0015
6837	0.5	0.9	270	0	0	0.0015
6866	0.53	1	-90	0	1	0.0009
6867	0.5	0.9	90	180	180	0.0016
6868	0.5	1	-80	-45	0	0.001
6869	0.5	1	-80	-45	0	0.0012
6870	0.5	0.8	-90	-21	-1	0.0009
6871	0.5	0.8	-90	-21	-1	0.001
6872	0.48	0.8	273	-51	359	0.0014
6873	0.48	0.8	273	-51	359	0.0015
6874	0.43	0.7	255	-43	359	0.0013
6875	0.5	0.8	-80	-43	359	0.0015
6876	0.53	1	-90	0	1	0.0009
6877	0.53	1	-90	0	1	0.0009
6878	0.53	1	-90	0	1	0.0009
6879	0.5	1	-90	-22	0	0.0007
6880	0.5	1	-90	-22	0	0.0008
6881	0.5	1	270	-39	-1	0.0022
6882	0.5	1	270	-39	-1	0.0025
6883	0.5	0.9	269	-36	359	0.0004
6884	0.5	0.9	269	-36	359	0.0005
6885	0.5	0.9	-90	-32	359	0.0024
6886	0.5	0.9	-90	-32	359	0.0025
6887	0.5	0.9	-90	-53	359	0.0017
6888	0.5	0.9	-90	-53	359	0.0019
6889	0.5	0.9	-90	-36	-1	0.0022
6890	0.5	0.9	-90	-36	-1	0.0024
6891	0.5	0.9	-90	330	1	0.0023
6892	0.5	0.9	-90	330	1	0.0026
6893	0.5	0.9	-90	-22	-1	0.0011
6894	0.5	0.9	-90	-22	-1	0.0012
6895	0.5	0.8	-90	359	359	0.002
6896	0.5	0.8	-90	359	359	0.002
6897	0.5	0.9	-90	0	359	0.0022
6898	0.5	0.9	-90	0	359	0.0025
6899	0.5	0.9	-90	-43	359	0.0024
6900	0.5	0.9	-90	-43	359	0.0026
6901	0.5	0.9	-90	-21	359	0.0026
6902	0.5	0.9	-90	-21	359	0.0029
6903	0.5	0.54	270	0	0	0.001
6904	0.5	0.54	270	0	0	0.001
6905	0.5	0.54	270	0	0	0.001
6906	0.5	0.54	270	0	0	0.001
6907	0.5	0.54	270	0	0	0.001
6908	0.45	0.9	-90	-36	1	0.0015
6909	0.5	0.9	-90	-36	1	0.0017
6910	0.5	0.8	-90	-61	3	0.0008
6911	0.5	0.9	-90	-61	3	0.0008
6912	0.5	0.9	-90	-31	359	0.0007
6913	0.5	0.9	-90	-31	359	0.0008
6914	0.5	0.9	-90	-12	359	0.002
6915	0.5	0.9	-90	-12	359	0.0021
6916	0.5	0.9	-90	-12	1	0.002
6917	0.5	0.9	-90	-12	1	0.0022
6918	0.5	0.9	-90	-24	1	0.0021
6919	0.5	0.9	-90	-24	1	0.0023
6920	0.5	0.9	-90	-22	359	0.0024
6921	0.5	0.9	-90	-22	359	0.0025
6922	0.5	0.9	-90	-12	359	0.0021
6923	0.5	0.9	-90	-12	359	0.0023
6924	0.55	0.99	90	223	180	0.0022
6926	0.5	0.9	-90	-31	-1	0.0016
6927	0.5	0.9	-90	-31	-1	0.0018
6928	0.55	0.65	-90	-48	-1	0.0008
6929	0.5	0.65	-90	-48	-1	0.001
6930	0.5	0.9	-90	-49	1	0.0013
6931	0.5	0.9	-90	-49	1	0.0015
6932	0.5	0.55	180	180	180	0.0035
6933	0.5	0.55	180	180	180	0.0035
6934	0.5	0.9	-90	-22	359	0.0007
6935	0.5	0.9	-90	-22	359	0.0007
6936	0.5	0.9	-90	-34	359	0.0013
6937	0.5	0.9	-90	-34	359	0.0015
6938	0.5	0.9	-90	-39	359	0.0022
6939	0.5	0.9	-90	-39	359	0.0023
6940	0.5	0.9	-90	-20	359	0.0025
6941	0.5	0.9	-90	-20	359	0.0027
6942	0.5	0.9	-90	-25	359	0.0025
6943	0.5	0.9	-90	-25	359	0.0027
6944	0.5	0.9	-90	-27	359	0.0015
6945	0.5	0.9	-90	-27	359	0.0018
6946	0.5	0.9	-90	-5	359	0.0023
6947	0.5	0.9	-90	-5	359	0.0025
6948	0.5	0.9	-90	-9	359	0.0023
6949	0.5	0.9	-90	-9	359	0.0025
6950	0.5	0.9	-90	-17	359	0.0023
6951	0.5	0.9	-90	-17	359	0.0025
6952	0.5	0.9	-90	-26	359	0.0023
6953	0.5	0.9	-90	-26	359	0.0025
6954	0.5	0.9	-90	-32	359	0.0008
6955	0.5	0.9	-90	-36	359	0.0009
6956	0.5	0.9	-90	32	359	0.0008
6957	0.5	0.9	-90	32	359	0.0009
6958	0.5	0.9	-90	-34	359	0.0013
6959	0.5	0.9	-90	-34	359	0.0016
6960	0.5	0.9	-90	-44	359	0.0012
6961	0.5	0.9	-90	-44	359	0.0013
6962	0.5	0.9	-90	-41	359	0.0007
6963	0.5	0.9	-90	-41	359	0.0008
6964	0.5	0.9	-90	-22	359	0.002
6965	0.5	0.9	-90	-22	359	0.0022
6966	0.5	0.9	-90	-22	359	0.002
6967	0.5	0.9	-90	-22	359	0.0022
6968	0.5	0.9	-90	-22	359	0.002
6969	0.5	0.9	-90	-22	359	0.0022
6970	0.5	1.2	-90	-48	359	0.0021
6971	0.5	1.2	-90	-48	359	0.0025
6972	0.45	1.07	-90	-22	359	0.0013
6973	0.45	1.07	-90	-22	359	0.0015
6974	0.5	0.9	-90	-27	359	0.0011
6975	0.5	0.9	-90	-27	359	0.0012
6976	0.5	1.2	-90	-26	359	0.0014
6977	0.5	1.2	-90	-26	359	0.0016
6978	0.5	1.3	-90	-29	359	0.0018
6979	0.5	1.3	-90	-29	359	0.0019
6980	0.5	1.2	-90	-39	359	0.0016
6981	0.5	1.2	-90	-39	359	0.0018
6982	0.5	1.1	-90	312	1	0.0009
6983	0.5	1.1	-90	312	1	0.0011
6984	0.5	1.1	-90	312	1	0.0009
6985	0.5	1.1	-90	312	1	0.0011
6986	0.5	1.1	-90	312	1	0.0009
6987	0.5	1.1	-90	312	1	0.0011
6988	0.5	0.9	-90	-17	359	0.0019
6989	0.5	0.9	-90	-17	359	0.0023
6990	0.5	0.9	-90	-2	359	0.0019
6991	0.5	0.9	-90	-2	359	0.0023
6992	0.5	1.38	-90	-58	359	0.0022
6993	0.5	1.38	-90	-58	359	0.0025
6994	0.5	0.9	-90	-29	359	0.0007
6995	0.5	0.9	-90	-29	359	0.0008
6996	0.5	0.8	-90	-36	359	0.0027
6997	0.5	0.8	-90	-36	359	0.0029
6998	0.5	0.9	-90	-26	359	0.0023
6999	0.5	0.9	-90	-26	359	0.0027
7000	0.5	0.9	-90	-41	359	0.0015
7001	0.5	0.9	-90	-41	359	0.0017
7002	0.5	0.9	-90	-49	359	0.0013
7003	0.5	0.9	-90	-49	359	0.0017
7004	0.5	0.9	-90	-22	359	0.0011
7005	0.5	0.9	-90	-22	359	0.0013
7006	0.53	1	-90	0	1	0.0009
7007	0.5	0.6	-90	-2	359	0.0025
7008	0.53	0.6	-90	1	359	0.0038
7009	0.5	0.6	-90	-2	359	0.0023
7010	0.5	0.98	-90	0	359	0.0025
7011	0.5	0.6	-90	-2	359	0.0025
7012	0.5	0.6	-90	0	359	0.0038
7013	0.5	0.6	-90	-2	359	0.0023
7014	0.5	0.6	-90	-26	359	0.0024
7015	0.5	0.6	-90	-2	359	0.0025
7016	0.5	0.6	-90	0	359	0.0038
7017	0.5	0.6	-90	-2	358	0.0022
7018	0.5	0.6	-90	-26	359	0.0024
7019	0.5	0.6	-90	-2	359	0.0025
7020	0.5	0.55	-90	0	359	0.006
7021	0.5	0.6	-90	-2	359	0.0023
7022	0.5	0.6	-90	-26	359	0.0024
7023	0.5	0.6	-90	-2	359	0.0025
7024	0.5	0.55	-90	0	359	0.006
7025	0.5	0.6	-90	-2	358	0.0023
7026	0.5	0.6	-90	-26	359	0.0024
7027	0.5	0.6	-90	-2	359	0.0025
7028	0.5	0.98	-90	0	359	0.0025
7029	0.5	0.6	-90	-2	358	0.0023
7030	0.5	0.6	-90	-26	359	0.0024
7031	0.5	0.6	-90	-2	359	0.0025
7032	0.5	0.98	-90	0	359	0.0025
7033	0.5	0.6	-90	-2	359	0.0023
7034	0.5	0.6	-90	-26	359	0.0024
7035	0.5	0.6	-90	-2	359	0.0025
7036	0.5	0.6	-90	0	359	0.0038
7037	0.5	0.6	-90	-2	359	0.0023
7038	0.5	0.6	-90	-26	359	0.0024
7039	0.5	0.6	-90	-2	359	0.0025
7040	0.5	0.6	-90	0	359	0.0038
7041	0.5	0.6	-90	-2	359	0.0023
7042	0.5	0.98	-90	-2	359	0.0025
7043	0.5	0.6	-90	-2	359	0.0025
7044	0.5	0.55	-90	0	359	0.006
7045	0.5	0.6	-90	-2	359	0.0023
7046	0.5	0.6	-90	-26	359	0.0024
7047	0.5	0.6	-90	0	359	0.0025
7048	0.5	0.6	-90	0	359	0.0038
7049	0.5	0.6	-90	-2	359	0.0023
7050	0.5	0.98	-90	-2	359	0.0025
7051	0.5	0.6	-90	-2	359	0.0025
7052	0.5	0.6	-90	0	359	0.0038
7053	0.5	0.6	-90	-2	359	0.0023
7054	0.5	0.98	-90	-2	359	0.0025
7055	0.5	0.55	-90	-2	359	0.0025
7056	0.5	0.55	-90	0	359	0.006
7057	0.5	0.62	-90	-2	359	0.0023
7058	0.5	0.6	-90	-26	359	0.0025
7059	0.5	0.55	-90	-2	359	0.0025
7060	0.5	0.55	-90	-2	359	0.006
7061	0.5	0.62	-90	-2	359	0.0023
7062	0.5	0.98	-90	-2	359	0.0023
7063	0.519	0.963	-90	-21.78	0	0.00315
7064	0.5	0.7	0	0	0	0.0025
7065	0.5	0.9	-90	-43	359	0.0023
7066	0.5	0.9	-90	-43	359	0.0032
7067	0.5	0.9	-90	-34	359	0.0013
7068	0.5	0.9	-90	-34	359	0.0017
7069	0.5	0.9	-90	-41	359	0.0013
7070	0.5	0.9	-90	-41	359	0.0017
7071	0.5	0.9	-90	-19	359	0.0018
7072	0.5	0.9	-90	-19	359	0.0023
7073	0.5	0.9	-90	-27	359	0.0019
7074	0.5	0.9	-90	-27	359	0.0023
7075	0.5	0.9	-90	-43	359	0.0006
7076	0.5	1.05	-90	-43	359	0.0008
7077	0.5	0.9	-90	-19	359	0.0024
7078	0.5	0.9	-90	-19	359	0.0027
7079	0.5	0.9	-90	-22	359	0.0023
7080	0.5	0.9	-90	-22	359	0.0027
7081	0.5	0.9	-90	-22	359	0.0028
7082	0.5	0.9	-90	-22	359	0.003
7083	0.5	0.9	-90	-44	359	0.0015
7084	0.5	0.9	-90	-44	359	0.0017
7085	0.5	0.9	-90	-43	359	0.0016
7086	0.5	0.9	-90	-43	359	0.002
7087	0.5	0.9	-90	-31	359	0.0016
7088	0.5	0.9	-90	-31	359	0.002
7089	0.5	0.92	-90	-68	-9	0.0021
7090	0.5	0.92	-90	-65	-9	0.0023
7091	0.5	0.91	-90	1	-2	0.0022
7092	0.5	0.9	-90	1	1	0.0024
7093	0.5	0.96	-90	25	-1	0.0023
7094	0.5	0.93	-90	25	-1	0.0024
7095	0.5	0.91	83	207	180	0.0012
7096	0.5	0.91	83	207	180	0.0012
7097	0.6	0.85	279	-39	351	0.0016
7098	0.6	0.85	279	-39	351	0.0018
7099	0.5	0.83	279	-39	351	0.0016
7100	0.5	0.83	279	-39	351	0.0018
7101	0.52	0.83	-90	13	-2	0.0017
7102	0.52	0.83	-90	13	-2	0.0017
7103	0.53	0.83	-90	-24	-2	0.0018
7104	0.53	0.83	-90	-24	-2	0.0017
7105	0.52	0.83	-90	-21	0	0.0018
7106	0.52	0.83	-90	-21	0	0.0019
7107	0.48	0.92	-90	7	1	0.0025
7108	0.5	0.94	-90	7	1	0.0027
7109	0.5	0.94	-90	0	0	0.0022
7110	0.53	0.96	-90	-22	0	0.0023
7111	0.5	0.9	-90	-22	0	0.0034
7112	0.54	0.91	-90	-22	0	0.0035
7113	0.5	0.94	-90	0	0	0.0024
7114	0.5	0.94	-90	0	0	0.0026
7115	0.5	0.94	-90	0	0	0.0024
7116	0.5	0.94	-90	0	0	0.0024
7117	0.5	0.94	-90	0	0	0.0025
7118	0.5	0.94	-90	0	0	0.0025
7119	0.53	0.96	-90	-22	0	0.0023
7120	0.54	0.91	-90	-22	0	0.0035
7121	0.63	0.9	-90	-5	0	0.002
7125	0.36	0.88	270	50	0	0.002
7126	0.5	1.04	270	40	0	0.0009
7127	0.5	0.98	270	0	0	0.0026
7128	0.54	0.98	290	-20	0	0.0032
7129	0.54	1	290	-20	0	0.0033
7130	0.54	1	290	-20	0	0.0033
7131	0.57	0.96	290	-20	0	0.0028
7132	0.5	0.9	270	0	0	0.0015
7133	0.5	0.9	-90	-29	359	0.0007
7134	0.5	1	270	0	0	0.0025
7135	0.5	1	270	0	0	0.0025
7136	0.5	0.9	-90	0	0	0.0027
7137	0.5	0.91	-90	0	0	0.0027
7138	0.5	0.91	-90	0	0	0.0017
7139	0.5	0.92	-90	-9	0	0.0017
7140	0.5	0.92	-90	0	0	0.0025
7141	0.5	0.91	-90	0	0	0.0026
7142	0.63	0.9	-90	-22	0	0.0018
7143	0.63	0.91	-90	-32	0	0.0019
7144	0.5	0.91	-90	0	0	0.0027
7145	0.5	0.91	-90	0	0	0.0029
7146	0.5	0.91	-90	-32	0	0.0017
7147	0.38	0.9	-90	-46	0	0.0017
7148	0.5	0.9	-85	0	0	0.0025
7149	0.5	0.9	-87	-10	0	0.0025
7150	0.5	0.9	-71	-27	0	0.002
7151	0.5	0.9	-71	-24	0	0.0022
7152	0.5	0.9	-90	0	0	0.003
7153	0.5	0.9	-90	0	0	0.0032
7154	0.5	0.9	-90	0	0	0.0029
7155	0.5	0.9	-90	0	0	0.0032
7156	0.5	0.9	-90	0	0	0.0019
7157	0.5	0.9	-90	0	0	0.0019
7158	0.5	0.9	-90	0	0	0.0023
7159	0.5	0.9	-90	0	0	0.0022
7160	0.5	0.54	270	0	0	0.001
7161	0.5	0.54	270	0	0	0.001
7162	0.5	0.54	270	0	0	0.001
7163	0.5	0.54	270	0	0	0.001
7164	0.5	0.54	270	0	0	0.001
7165	0.492	0.94	-90	0	0	0.00179
7168	0.5	0.83	270	-10	0	0.0035
7169	0.5	0.95	270	-10	0	0.0035
7170	0.5	0.95	270	-10	0	0.0035
7171	0.5	0.95	270	-10	0	0.0035
7172	0.5	0.95	270	-10	0	0.0035
7173	0.5	0.95	270	-10	0	0.0035
7174	0.5	0.95	270	-10	0	0.0035
7175	0.5	0.52	270	-10	0	0.0025
7176	0.5	0.95	270	-10	0	0.0035
7177	0.5	0.95	270	-10	0	0.0035
7178	0.5	0.85	270	-10	0	0.0035
7179	0.5	0.95	270	-10	0	0.0035
7180	0.5	0.5	270	-90	0	0.0035
7181	0.5	0.95	270	-10	0	0.0035
7182	0.5	0.95	270	-10	0	0.0035
7183	0.5	0.6	10	-13	0	0.0036
7184	0.5	0.95	270	-10	0	0.0035
7185	0.5	0.5	270	-10	0	0.0035
7186	0.5	0.5	270	-10	0	0.0035
7187	0.5	0.5	270	-10	0	0.0035
7188	0.5	0.95	270	0	0	0.0035
7189	0.5	0.5	-90	-20	0	0.002
7190	0.5	0.95	270	-10	0	0.0025
7191	0.5	0.95	270	-10	0	0.0025
7192	0.5	0.95	270	-10	0	0.0025
7193	0.5	1.06	270	-10	0	0.0028
7194	0.5	1.06	270	-10	0	0.0028
7196	0.5	1.09	270	-10	0	0.0035
7197	0.5	1.09	270	-10	0	0.0035
7199	0.5	0.5	270	-10	0	0.0035
7200	0.5	0.57	0	-10	0	0.002
7201	0.5	0.57	0	-10	0	0.002
7202	0.5	0.57	0	-10	0	0.002
7203	0.5	0.95	270	-10	0	0.0035
7204	0.5	0.95	270	-10	0	0.0035
7205	0.5	0.95	270	-10	0	0.0035
7206	0.5	1.14	270	-10	0	0.0035
7207	0.5	1.06	270	-10	0	0.0035
7208	0.5	1.09	270	-10	0	0.0035
7209	0.5	0.95	270	90	0	0.0035
7210	0.5	0.95	270	-10	0	0.005
7211	0.13	0.94	270	-10	-45	0.0035
7212	0.1	0.94	270	-10	-45	0.004
7213	0.5	0.95	270	-10	0	0.003
7214	0.5	0.5	270	-10	0	0.0025
7215	0.5	0.5	270	-10	0	0.0025
7216	0.5	0.5	270	-10	0	0.0025
7217	0.5	0.95	270	-10	0	0.003
7218	0.5	0.95	270	-10	0	0.001
7219	0.5	1.11	270	-10	0	0.0035
7220	0.5	0.95	270	-25	0	0.0014
7221	0.5	0.5	180	0	0	0.0008
7222	0.5	0.95	270	0	0	0.0024
7223	0.5	0.95	270	0	0	0.0014
7224	0.5	0.95	270	0	0	0.0014
7225	0.5	0.95	270	0	0	0.0014
7226	0.44	0.44	-90	-10	0	0.0013
7227	0.44	0.46	-90	-18	0	0.0014
7228	0.44	0.46	-90	-18	0	0.0014
7229	0.5	0.5	270	0	0	0.0009
